Filename,Image_URL,First_Label,Mean_pixel_intensity,Std_pixel_intensity,Entropy,Edge_Density
041d5c37-8e2a-4b86-a0a4-c4b123ee64a9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.13,66.0,5.5,10.7956
041fe631-35ea-44d7-9dfb-7e60d0209fec.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,53.37,69.51,4.73,10.5593
04369a98-2719-44ef-87c9-51587781c9a4.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,109.61,69.37,5.13,11.8555
0437c96a-0bc0-42d8-b966-4464fee0cea1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,82.74,88.54,5.76,14.5308
04399071-6469-46b2-9730-18037bc8c0bf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,54.31,65.79,4.94,10.4164
0441de36-21df-40c2-9b30-da36d3d53ea9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,113.01,82.7,4.51,10.6861
044398a5-1f7c-43b1-a019-4ee85ca7d82e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,73.92,35.23,4.4,5.4504
0443f42d-e972-4ef4-8cbe-52b6212dbaac.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,97.86,74.39,5.38,12.9948
044a3c4d-91a1-4cd7-afee-b54f96b13161.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.54,62.75,5.81,12.4912
045975aa-ea9d-4bd6-9670-53b7d39b3ef9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,108.57,67.61,4.78,9.781
045bf96c-6d9d-4728-8713-7bd7b7dac39f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,55.43,66.56,5.18,11.0607
0461c292-3495-4390-8006-dcdfcdbad6ca.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,72.36,99.24,4.2,15.0156
046bd5aa-84c7-454b-ba90-d61ec40f616d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,56.86,71.43,5.19,12.5995
046f8c2a-5c2d-4666-aa7f-a54e5a571ba3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,61.48,80.25,4.77,11.6228
04716ea7-7234-4b9c-acc2-d45ac0324583.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,62.97,60.76,5.25,10.5524
0476970d-b4cb-4d8b-a21c-c8586ac04890.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,65.36,78.06,5.33,13.6392
048ab656-b2f3-4363-b8fe-e22b7150ea38.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,78.87,91.43,5.13,13.5205
049589c3-4662-456a-a284-d98d25cf34bc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,130.8,88.83,4.47,12.8013
04967c07-350e-442a-8b55-6aca32ecffc3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,81.73,86.6,5.86,15.3673
049ea1c7-a8ed-45e3-8ead-19511259206d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,81.88,84.48,5.35,12.4737
04a69728-a6c6-46d2-94f9-eb94ff27b622.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,77.15,80.26,5.61,13.261
04aa8850-9750-4294-8676-58738a539121.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,55.05,67.03,5.2,13.2921
04b17c66-4715-42eb-a507-7d3258c5de0b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.57,78.66,5.66,13.0577
04b276cd-08a8-4b93-aebf-53f25fc866d6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,60.79,71.45,5.46,13.4273
04bc250a-0b99-4061-9ab3-1beb79591751.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,57.65,72.51,4.59,9.4048
04bd2b3a-12d6-48dd-b9cb-1c452e8369ce.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,88.12,105.21,4.5,13.3671
04bd7409-e42f-4774-b89e-6a5c54d2c87b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,65.6,74.12,5.35,11.4541
04bed3f9-b055-49d5-bc65-c404b850223c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,43.58,59.43,4.56,10.8659
04c16046-a5d8-4a17-860f-f41ec713f795.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,68.2,81.63,5.15,12.9789
04e5c686-3eb0-4bd8-97d5-e48becc36b0c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,93.14,64.92,5.29,12.4308
04fc7e8a-8f4a-4800-a3d6-7951d22b011c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,59.44,64.58,5.09,9.9434
04fc9986-6fe5-4b7e-a785-330a04ee90fb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,91.61,89.81,5.26,15.069
05002408-271b-40a1-ab3f-81c563993ec2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,86.79,90.71,5.49,14.9543
0509a2f1-bcea-4efa-adf2-f37525288529.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,90.77,92.73,5.73,13.2218
0514b174-754e-44a8-8c67-175871998f50.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,76.31,79.67,6.02,15.4132
0515c4be-3df7-448a-9926-1a976a71849e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,87.87,80.89,5.35,11.2787
051bae9a-47cb-4b59-8a8c-b77893904756.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,86.92,101.82,4.49,12.9568
0524bbc8-bf2e-4bdd-89c1-1c46b5999857.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,105.37,72.32,4.95,11.0516
052e7a11-2d99-4b19-98f3-fb58017af285.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,67.89,78.75,5.29,13.2048
0531011b-ec2c-4895-a5c8-6ff94a582397.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,84.08,92.19,5.39,14.9291
053ac8f1-0f26-43e7-b5a0-a8556d282390.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,41.37,63.53,4.21,12.8688
05470acf-d66b-494b-8431-bd79df288104.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,116.32,83.67,5.1,13.3611
05480584-5ce4-4c75-b953-49d12fe99d76.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,76.58,60.92,5.49,10.2318
054b1b30-debd-4fbf-a92e-3100204e7ec2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.07,66.32,5.44,10.5203
0556b92e-1ee3-416b-9a0b-cdf37f6ef323.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,64.91,71.11,5.24,12.9834
0560c842-c424-4dc4-bd7c-a96cb6a286f2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,74.97,82.88,5.35,12.7077
05666d90-91d3-4c8f-adf3-eb74b7825e1e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,59.47,72.17,5.23,11.9337
0569a00e-eda4-49ed-bafe-fc25883c3772.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,79.68,80.78,5.45,12.0865
05784408-ab8e-4329-802b-4114d8b120af.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.1,79.61,5.36,13.9026
057d3119-35cf-4a1d-bf93-f7d76eacdabf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,75.58,96.48,4.51,13.7207
0588defe-01d7-4e9a-8138-ac0c7b75e31c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,75.86,83.84,5.45,13.5587
05a13f95-e6f1-4e54-b4ff-1d89f1d53355.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,45.02,58.68,4.69,10.1182
05a2c7d6-8900-4f4c-b5ce-d11c6464b825.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,92.03,93.68,5.49,11.5267
05a4d3df-6142-4941-9b74-2eb0e5b8603d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,68.89,77.46,5.22,11.9798
05b5e65d-36ff-483a-8b63-9083ad08fa60.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,45.4,55.89,4.69,8.5061
05ba3a03-72ff-44c9-86f6-a8bc04d34f2f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.03,78.13,5.36,13.823
05d867a3-94c7-43e0-a8c3-e7ec0cabe3a0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,95.11,79.09,5.63,13.6841
05de70e5-e6fa-4513-826b-5c6ef6e651df.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,79.26,78.84,6.0,14.9424
05e96cb4-e054-4c62-a768-a3c05a61fbe7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,77.95,82.4,5.51,14.1193
05ea47c9-479f-4be5-a851-8cfe99382942.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,73.41,83.25,5.11,11.7173
05ed8f5e-e81a-41b3-8b97-89f744517949.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,67.79,83.21,5.21,13.6711
05ef8783-cf09-4d34-8963-4061893a7c7b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,80.88,96.91,5.25,16.9074
06050080-e68d-4ffc-b730-5e498606cb44.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.89,71.51,5.27,12.0339
0608e050-e30c-46c4-b12b-f78d47a5ab24.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.22,78.3,5.38,14.4268
060fb5eb-e3bd-4fb3-8be6-92d247ae4b62.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.19,83.57,5.35,14.2586
0615c474-b1b5-4596-a9f2-f3634ab1e22e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,89.64,98.32,5.31,13.2878
06187552-e0cb-44c9-b89e-9d270ac0de93.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,42.13,41.73,4.83,6.7975
061a7028-8d79-4b74-b669-272626e3e292.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.75,81.94,5.17,12.5159
061d09ae-6a1c-4543-98d6-bf20868b66ae.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,81.59,80.44,6.04,15.9485
062cee70-720b-41a1-8195-a45edb3fd3cc.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,49.53,68.81,4.74,12.4857
064851b7-d754-411a-a187-1ddd89dbb2a1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.71,86.05,4.81,13.3166
064cbbe1-4d04-4ae6-817f-5580ae9942db.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,85.8,84.34,6.07,15.4944
0653fde2-0493-4e5c-9e24-3609cdae91e1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.89,75.74,5.43,13.4021
0655d0dc-7973-4211-92ff-97ea5bc58b12.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,104.95,62.42,5.33,10.733
0657c361-105a-4a0f-a1ab-226d00523777.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.88,77.5,5.32,13.2284
065a2a4b-c9f6-4e99-be33-12ccd79f0d32.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,45.34,55.9,4.92,9.6811
0665afd9-c1c9-470b-b007-da47719c5649.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.35,82.79,5.21,12.1754
066cb7f2-7491-4fcc-b03a-5f8bfbb175fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,80.93,85.1,5.07,13.2699
06741c03-df04-4a23-ab6a-0b288258cbe5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,62.57,74.67,5.3,12.5657
067e668b-81ab-4150-955a-6d29b62fe68b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,43.66,59.74,4.39,9.2785
0689ed7c-7458-4510-8c07-bcc09706ddbf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,85.07,91.1,5.45,15.3453
069da2d3-ee5c-4432-8a71-806398cf174a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,78.69,79.92,6.07,16.9466
06b13257-4ec2-4eef-a281-c52366e56712.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,69.37,85.85,5.02,11.9197
06bdbfe9-7161-462d-b1e9-143f6096dd93.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.46,78.67,5.04,11.624
06c004a5-6616-420b-b53d-2cb38b5d1560.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,75.61,82.76,5.45,12.7953
06c36b10-981d-4fff-8a98-73dc4d75e999.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,84.55,99.6,4.98,12.8704
06d722e0-4952-4038-b657-6c67ff1ec456.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,75.81,83.47,5.78,15.7861
06d86f44-01e0-41cc-922b-166f0cc9682a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,61.99,72.82,5.29,13.0557
06e2a2a5-a1c9-43b9-8a82-479aaec59e82.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,83.9,85.06,5.97,15.1947
06f8f4f8-cedc-4ec5-b388-2a56a45279a9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,117.91,85.28,4.98,12.9734
06f94dbb-b9da-4db7-8b46-26184e9796b6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,63.85,80.65,5.02,12.9156
07138b80-5cea-45aa-a00a-0754c4af7624.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,65.49,65.03,5.31,10.7217
0713b8b3-2530-41d8-a52a-d90959c06027.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,78.33,86.28,5.43,12.0404
071bfcb7-adf3-456a-83d5-4e5cb1173fa2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,57.39,56.03,5.07,9.8615
071e3883-de77-4066-aa29-08db03d5a6a7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.16,72.5,5.28,12.1532
072426e4-8742-47bd-ab20-fbc05892dca1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,72.25,82.5,5.35,14.1232
072cd1c1-39ee-46c2-986f-cd0730a2b7f8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,78.38,74.3,5.51,13.14
073d1cdd-1f28-4b27-93c5-5e5fc3d249da.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,52.03,63.71,4.81,10.2955
07438aba-6491-4b3d-b6ec-2caf98c0d46a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.15,77.28,5.15,13.001
0744e056-a9d4-4b32-8783-16148647251e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,97.04,97.72,5.7,16.1389
074a47ae-3199-4d78-9de5-7795a47a2bd7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,86.69,83.89,6.06,15.9518
074a542f-630b-4fb4-8972-63077d12edb1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,91.22,85.06,5.2,13.7288
075265b4-dcb3-4946-8ff0-5505d74e681f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,99.46,76.57,4.69,10.4371
0759018c-8543-41d1-87ee-c5d03e6dfa48.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,87.05,79.85,4.98,11.3791
075cb0ef-8e14-4462-a58b-8e71eab0b260.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,57.7,52.43,5.0,8.9651
075fccbc-c9af-42d6-8c8d-8f6fa6fbcbc9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,33.03,51.24,3.92,9.273
076061c7-83fd-45ed-996d-2c2d1c1876f7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,73.38,75.79,5.97,14.7309
0761057b-fdf7-4e75-82cc-a2b85e917705.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,57.19,75.03,4.81,12.6924
07639b9e-1159-4fbf-a926-8eff84a0a29c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,67.33,79.0,5.07,12.2222
076406d2-510e-446b-8a9c-00c11da30876.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,68.81,85.79,4.87,11.4287
07808eea-ff42-40f6-9b38-cb5b177cfdcb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,77.17,74.83,5.12,9.8414
078a6131-8c67-481c-82c2-11df6e2d3bfd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.07,81.08,5.33,12.8033
07999917-ca9d-42a1-bf0a-24fcb3d2b0fb.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,92.28,96.3,5.61,14.8089
079a09c1-a357-4123-aa1c-b953cd909a07.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,57.25,72.74,5.04,11.9276
07a0fd8e-898f-4eb8-a616-902f982409d0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,54.1,64.94,5.06,12.0121
07a1823b-8443-4b9c-ac54-1f6f33441028.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,71.51,83.43,5.12,11.6965
07a32283-bc3a-461c-812a-a903d8bda817.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,70.99,80.63,5.39,13.8346
07acfb91-5963-4a70-ac25-ffb264b60bc2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,54.23,68.27,4.64,9.0326
07af806b-1ec6-4776-92ca-25e048c82bb1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,69.53,80.67,5.36,13.1111
07b64484-c2bb-482b-ba88-cf41d4f09f79.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,97.83,78.73,5.54,12.9679
07b86fef-1d8a-40be-9a35-3ca1c16d31ba.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,66.35,55.57,5.08,9.7329
07bc2d74-8917-4048-95b4-21a3945402fe.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,118.34,85.39,5.02,12.6604
07bc69d4-3964-4139-8126-af83a8c0679e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,59.13,77.05,4.81,10.8083
07bfe1dd-1528-47ab-9dff-bf5aba4f49e9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,80.8,83.21,5.24,12.8449
07c1c35b-aa61-4a5f-b49e-297327bbf3d8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,102.57,68.77,5.25,11.2485
07d53d81-ee0c-4997-9cf8-99d7b0997266.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,59.25,71.08,5.0,10.8012
07dfada9-4294-4eb0-a041-15efe8dd3e04.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,85.85,83.19,6.06,15.6212
07ef61fc-f2ff-45ed-b702-44d108b1cb13.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,85.03,94.53,5.24,11.6512
07f49a42-b362-470b-b1e1-498e7cd90ee8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,49.97,58.95,4.65,9.4005
07f58f92-f00c-4a3d-837a-da811937908c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,90.59,85.45,6.06,15.2753
07fe75d4-a297-43aa-82c7-f35877b19648.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,61.66,70.05,4.97,12.185
07ff154c-815e-42ff-a30c-52130f48d7ab.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,69.31,81.19,5.37,14.2624
080c1426-1df1-4ad7-9913-551162d0acdf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,77.18,83.6,5.78,14.248
0812d816-2285-4baa-a04b-93c493919593.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,64.47,75.96,5.34,13.2434
0812e1c4-2675-4561-88e5-613ceaee62a9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,65.91,83.12,4.75,12.2709
0833e889-3b7b-4b13-843d-f67c5506555d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,MildDemented,69.1,74.4,5.46,13.2812
